h3_index,population,count_amenity_education,count_amenity_healthcare,count_amenity_shopping_food,count_amenity_leisure_recreation,count_amenity_workplaces,count_amenity_public_services,has_station,city,station_probability,station_rank,percentile_rank
89194ad0b8fffff,211.95541,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
891f18b542fffff,212.17053,0,0,0,1,0,0,0,berlin,0.00019779732894486992,21384.0,24.189031091573014
89195d36d97ffff,230.63188,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194ad54c3ffff,301.02423,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194e6814bffff,253.41922,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194ad252bffff,266.44537,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194ad082bffff,273.43982,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194e6b32fffff,238.74045,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194ada123ffff,319.5697,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89195dac187ffff,227.53755,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194ad734fffff,261.47412,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194ad131bffff,260.58743,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194ad855bffff,265.7008,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
891f1886193ffff,206.86475,0,0,0,1,0,0,0,berlin,0.00019779732894486992,21384.0,24.189031091573014
89195dac18fffff,203.69395,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194e683abffff,203.35287,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
891f1d4967bffff,312.5855,0,0,0,1,0,0,0,berlin,0.00019779732894486992,21384.0,24.189031091573014
89194ad0077ffff,208.29254,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89195d3640bffff,255.74606,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89195dad89bffff,282.7351,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
891f1d4d37bffff,278.34137,0,0,0,1,0,0,0,berlin,0.00019779732894486992,21384.0,24.189031091573014
891f1894cafffff,201.54929,0,0,0,1,0,0,0,berlin,0.00019779732894486992,21384.0,24.189031091573014
891f1d4a663ffff,251.04956,0,0,0,1,0,0,0,berlin,0.00019779732894486992,21384.0,24.189031091573014
89194e6f543ffff,314.23462,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194e6f5abffff,193.89124,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194ad73abffff,317.45212,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89195dac6abffff,236.23257,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194ad2eabffff,233.24669,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
891f1d4d2bbffff,316.11197,0,0,0,1,0,0,0,berlin,0.00019779732894486992,21384.0,24.189031091573014
89194e68007ffff,226.42244,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
891f1d432c7ffff,193.97966,0,0,0,1,0,0,0,berlin,0.00019779732894486992,21384.0,24.189031091573014
89194ada26bffff,260.9665,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
891f1886a63ffff,207.63689,0,0,0,1,0,0,0,berlin,0.00019779732894486992,21384.0,24.189031091573014
891f1886523ffff,210.45605,0,0,0,1,0,0,0,berlin,0.00019779732894486992,21384.0,24.189031091573014
89194e69003ffff,305.53043,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194ad5453ffff,275.9428,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89195da422bffff,214.48117,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194e6de33ffff,277.3008,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
891f1d4a023ffff,273.85477,0,0,0,1,0,0,0,berlin,0.00019779732894486992,21384.0,24.189031091573014
89195da492bffff,223.30643,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
891f18b32cbffff,211.48679,0,0,0,1,0,0,0,berlin,0.00019779732894486992,21384.0,24.189031091573014
891f18b543bffff,242.55719,0,0,0,1,0,0,0,berlin,0.00019779732894486992,21384.0,24.189031091573014
891f18b28b7ffff,312.84015,0,0,0,1,0,0,0,berlin,0.00019779732894486992,21384.0,24.189031091573014
89194e61a53ffff,236.90704,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194ac0403ffff,318.85455,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194ad8ccfffff,228.75989,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194ac2143ffff,313.61667,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194e6d313ffff,250.58658,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194adaa6fffff,209.8211,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
891f188646fffff,282.46585,0,0,0,1,0,0,0,berlin,0.00019779732894486992,21384.0,24.189031091573014
89194ac31a7ffff,200.25125,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194ad1857ffff,314.94373,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
891f1d58a83ffff,309.4976,0,0,0,1,0,0,0,berlin,0.00019779732894486992,21384.0,24.189031091573014
89194e68233ffff,197.26999,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194e6ae9bffff,299.76282,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194ad8437ffff,216.58426,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194ad54b7ffff,216.56708,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194ad8243ffff,224.97014,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
891f18b5e73ffff,287.08414,0,0,0,1,0,0,0,berlin,0.00019779732894486992,21384.0,24.189031091573014
89194e6d36bffff,283.05713,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194ad0c4fffff,302.01526,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
891f18b5423ffff,201.02856,0,0,0,1,0,0,0,berlin,0.00019779732894486992,21384.0,24.189031091573014
89195da5e73ffff,259.67157,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
891f18b4c53ffff,212.2156,0,0,0,1,0,0,0,berlin,0.00019779732894486992,21384.0,24.189031091573014
89194e6dc53ffff,267.36163,0,0,0,1,0,0,0,london,0.00019779732894486992,21384.0,24.189031091573014
89194e6a363ffff,109.30658,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f18b53a3ffff,111.8385,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89194e61107ffff,107.235535,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89195dac1afffff,114.66547,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89195d36c67ffff,134.66763,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194e6135bffff,93.43766,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89195da7623ffff,113.18292,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194adb1dbffff,95.57335,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f1d490afffff,116.62099,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f18840b7ffff,110.425156,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89194ad5607ffff,112.53336,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194ad84cfffff,107.28359,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194e6b137ffff,144.33975,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f18a297bffff,99.738495,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89194e6c367ffff,112.15508,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f1d4a243ffff,129.78386,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89194ac2edbffff,117.81935,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194ac21afffff,118.94229,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f1886083ffff,107.72816,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f1d4e4a7ffff,122.83672,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f188608fffff,144.83641,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f18b6acfffff,137.0703,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f1886d4bffff,96.67387,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f1d49017ffff,102.09217,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f1d49323ffff,114.766045,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f1894d4bffff,98.56201,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89195da74c7ffff,118.94344,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f18840bbffff,101.301285,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f18b716bffff,135.81021,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f18b5357ffff,135.86404,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89194ac3533ffff,107.153786,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194ad25cfffff,114.039154,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194e68953ffff,116.36002,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194ad5443ffff,107.68748,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89195daf343ffff,110.42152,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f18b5013ffff,109.77075,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f188645bffff,100.33153,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f1d4b36fffff,140.27142,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f1d41dd3ffff,95.05571,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f1d4e2d3ffff,107.51738,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f1d40e47ffff,121.88753,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89194ac00abffff,144.73534,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89195dac1bbffff,125.00308,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f188648fffff,138.00362,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89194e6c44bffff,117.50387,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f18861c3ffff,101.872734,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89194ad83a7ffff,113.243805,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194e6d663ffff,93.1958,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f1d41023ffff,103.69209,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f18b7477ffff,140.29657,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f1d4ea73ffff,108.88727,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89194e69bd7ffff,124.691315,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194e61063ffff,117.58139,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194ad2d9bffff,142.525,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89195da6a5bffff,125.56729,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f18b0a8fffff,118.97573,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f18873afffff,101.396515,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89194e690b3ffff,135.67703,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194e6da6bffff,97.88522,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194ad0a73ffff,127.81923,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89195dad9bbffff,126.60419,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f1d4a353ffff,102.91098,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f1d41eabffff,137.3418,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89194e6b647ffff,95.602104,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f1d58bbbffff,134.35571,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89195dae08fffff,112.44844,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f18b7403ffff,133.67206,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f1d58b47ffff,101.15224,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f18b4313ffff,130.12619,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f18b4203ffff,101.94719,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89195da4143ffff,102.014206,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f1d4198fffff,141.36102,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89194ad92abffff,111.26485,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f1d58b7bffff,142.60373,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f18b7523ffff,114.680176,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f18b5e4bffff,125.98532,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89194ad5e13ffff,128.76524,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194e611cfffff,125.63529,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194ac202bffff,136.88234,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194e6995bffff,138.79349,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f1d58913ffff,116.59683,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f188717bffff,99.269646,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f1d4946bffff,110.79876,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f1d4112fffff,125.53352,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f18b5003ffff,107.80457,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89195da7493ffff,119.48453,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89195dad48fffff,100.74318,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f1886e73ffff,130.8151,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89195db580fffff,143.98877,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f1d4a29bffff,104.947815,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f188712bffff,97.80003,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f1d40a47ffff,121.75603,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f1d41d23ffff,118.39441,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89194e680abffff,120.6648,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194e685d7ffff,96.62915,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194adaabbffff,94.6541,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89195da5913ffff,95.041435,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194ac06cfffff,117.09811,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194ad1cbbffff,117.89155,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f1886097ffff,116.82692,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89195daeb33ffff,114.36685,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f1d4321bffff,98.690414,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f1d4ee43ffff,121.2002,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f1d59a6bffff,104.09973,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f18b5303ffff,128.43018,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f18b469bffff,121.78381,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89194ad7417ffff,100.54025,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89195db4e2fffff,132.80344,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194ac1503ffff,140.3559,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89195da586fffff,110.3299,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f18b4c43ffff,144.76605,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89194e694afffff,93.919846,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89195db5b4bffff,101.64739,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f1d48487ffff,144.05815,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89194ad8cc3ffff,124.71045,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f1d49607ffff,131.77133,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89194adb377ffff,93.49652,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89195dae557ffff,111.60277,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194e684b7ffff,142.9891,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f18846abffff,100.47246,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f18b14d3ffff,118.46449,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f18862a3ffff,106.79784,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f1d49153ffff,93.15581,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89194e6c0b7ffff,132.52628,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f1d4b48bffff,104.548584,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89195d36c6fffff,135.12479,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f1d4f5abffff,139.8627,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89194aca687ffff,138.60233,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f1d4080fffff,117.72059,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f18b64abffff,113.4758,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89194ad86c7ffff,143.89407,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f18b43a7ffff,141.56299,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f18b6267ffff,102.25417,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
891f18b20afffff,133.14006,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89194ac16a3ffff,144.55197,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194ac21dbffff,134.10568,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194e61a0bffff,113.15747,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f1d41d37ffff,120.869995,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89194ad88a3ffff,135.16258,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194e6b343ffff,137.23335,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f1d4e2dbffff,128.32942,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89195db5807ffff,100.24369,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f1d496cfffff,106.81461,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89194ac1067ffff,135.64365,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f1d4a507ffff,119.612274,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
89195daec47ffff,121.956955,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194e6b167ffff,132.66983,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194ad7203ffff,119.72703,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
89194ac20afffff,128.70238,0,0,0,0,0,0,0,london,0.00019702390782987172,21458.0,23.926684865458924
891f1d40a43ffff,145.27939,0,0,0,0,0,0,0,berlin,0.00019702390782987172,21458.0,23.926684865458924
